fecha_hora,id_unidad,temperatura_motor_c,presion_aceite_psi,vibracion_chasis_mms
2026-01-26 03:00:00,CAT-797F-002,79.56245986172935,44.004787277852714,4.425752162707882
2026-01-26 04:00:00,CAT-797F-003,86.98894356820996,60.470428788075424,3.7964529033976238
2026-01-26 05:00:00,CAT-797F-003,99.66833380135068,57.26006622537106,3.4197966886225797
2026-01-26 06:00:00,CAT-797F-003,95.74829194729273,46.4067177688893,10.169964991387003
2026-01-26 07:00:00,CAT-797F-004,85.06562178695367,39.80516494147456,4.499929460439349
2026-01-26 08:00:00,CAT-797F-004,77.31319998267496,74.46161847700164,11.234799709576718
2026-01-26 09:00:00,CAT-797F-004,109.870602507097,50.43007295382517,11.684228516124504
2026-01-26 10:00:00,CAT-797F-001,84.17815860061879,60.97234061011066,7.498234934339522
2026-01-26 11:00:00,CAT-797F-002,85.3124160948354,36.32488354102624,3.001511787990127
2026-01-26 12:00:00,CAT-797F-004,72.36307195362511,51.851536484672906,5.432756555485604
2026-01-26 13:00:00,CAT-797F-002,100.76642969374683,31.239152394125945,9.876188765156247
2026-01-26 14:00:00,CAT-797F-002,96.21570016016699,52.74548030597025,5.35760265131924
2026-01-26 15:00:00,CAT-797F-003,74.93463257549422,73.38078332029662,2.4136807921792816
2026-01-26 16:00:00,CAT-797F-001,68.70714705271293,47.28930208436101,7.346241564745974
2026-01-26 17:00:00,CAT-797F-004,95.62246859336209,31.75482056587102,10.373768940708365
2026-01-26 18:00:00,CAT-797F-003,94.45300464265108,31.39301059137046,9.857227065006775
2026-01-26 19:00:00,CAT-797F-003,77.29667871491942,47.45940419760913,3.338792971368709
2026-01-26 20:00:00,CAT-797F-004,107.78886030126847,37.20112214084373,8.5640284513309
2026-01-26 21:00:00,CAT-797F-002,71.79760513014051,31.050844334768367,3.8152947660742944
2026-01-26 22:00:00,CAT-797F-003,84.45506604691708,64.02961262775796,3.7911791127978085
2026-01-26 23:00:00,CAT-797F-002,107.46271640754195,50.63353539968508,10.677753619704443
2026-01-27 00:00:00,CAT-797F-001,83.8877292616755,43.01601473876946,4.121524003772416
2026-01-27 01:00:00,CAT-797F-002,93.73366764488385,70.50374323574164,4.2640971384391175
2026-01-27 02:00:00,CAT-797F-001,82.89174790832574,35.22625320902365,1.5068606029936453
2026-01-27 03:00:00,CAT-797F-002,77.33968410569015,73.01634730298937,10.642024858317935
2026-01-27 04:00:00,CAT-797F-003,109.27899415819226,44.12850228198088,9.822245538695915
2026-01-27 05:00:00,CAT-797F-003,83.42003028417693,69.97816525389067,8.08695381845212
2026-01-27 06:00:00,CAT-797F-001,105.23446416556105,57.132429441575766,9.377790521357845
2026-01-27 07:00:00,CAT-797F-004,75.34795726509888,67.20183118836694,3.096509957957164
2026-01-27 08:00:00,CAT-797F-001,74.58971168112875,74.28059234447089,6.312397743169542
2026-01-27 09:00:00,CAT-797F-001,66.40103372980302,42.97824470184356,5.187803567162199
2026-01-27 10:00:00,CAT-797F-002,94.32500714191482,73.25109684334168,2.4846535256986733
2026-01-27 11:00:00,CAT-797F-002,81.58368546756925,47.526685270608915,6.604370094756703
2026-01-27 12:00:00,CAT-797F-001,103.89612124278366,47.34803571316151,11.167766328597672
2026-01-27 13:00:00,CAT-797F-003,86.29444580112008,45.317419691452756,1.920620750032292
2026-01-27 14:00:00,CAT-797F-002,108.56870425616248,54.36334233064133,4.560339591684835
2026-01-27 15:00:00,CAT-797F-004,73.34864820664045,36.93652694303192,3.679179830159886
2026-01-27 16:00:00,CAT-797F-002,104.08804255800248,54.9170168411105,4.000539863489811
2026-01-27 17:00:00,CAT-797F-002,99.94685837562838,54.376716558450184,11.03856279473344
2026-01-27 18:00:00,CAT-797F-004,99.69148300898235,64.28558156721914,6.414725069460046
2026-01-27 19:00:00,CAT-797F-001,103.01524526525995,67.51424828719135,6.396143835868098
2026-01-27 20:00:00,CAT-797F-004,99.24607959243495,49.81986076405909,9.486044245780464
2026-01-27 21:00:00,CAT-797F-001,93.17991447341369,43.60499622081722,3.122168142051721
2026-01-27 22:00:00,CAT-797F-001,70.90601949570744,41.67007037926925,6.616286218050533
2026-01-27 23:00:00,CAT-797F-001,66.46367807710634,38.75807265171924,6.014844748271127
2026-01-28 00:00:00,CAT-797F-004,106.4381531517059,32.59414119895612,7.767562250739889
2026-01-28 01:00:00,CAT-797F-001,92.74926415343322,45.410159047562104,11.995355884129605
2026-01-28 02:00:00,CAT-797F-003,100.84417809392794,42.16114614588525,9.579213387861495
2026-01-28 03:00:00,CAT-797F-004,86.66850581806474,73.48878236398832,5.6775898816829855
2026-01-28 04:00:00,CAT-797F-003,70.27886850330775,55.096897181251975,10.189307048877494
2026-01-28 05:00:00,CAT-797F-001,70.63336064911476,45.62746675637284,3.292437814781042
2026-01-28 06:00:00,CAT-797F-002,95.85043792530371,56.12104204471632,1.8198687062440813
2026-01-28 07:00:00,CAT-797F-001,84.36376527047582,36.2638515605563,3.6467079108748672
2026-01-28 08:00:00,CAT-797F-003,74.02361270151515,49.98196871409913,5.074321339199726
2026-01-28 09:00:00,CAT-797F-003,87.12175460336466,58.18054446394787,6.861097953325379
2026-01-28 10:00:00,CAT-797F-004,67.88940216838104,52.000402430660316,7.9588559756825985
2026-01-28 11:00:00,CAT-797F-002,91.18871308614794,48.08004602944459,11.061360030751429
2026-01-28 12:00:00,CAT-797F-004,77.10470319957939,74.72317750048641,6.853467100279806
2026-01-28 13:00:00,CAT-797F-003,100.89015952867346,69.61416429670172,6.763394268570158
2026-01-28 14:00:00,CAT-797F-001,78.96628815156082,58.05326811717481,2.0275516031413123
2026-01-28 15:00:00,CAT-797F-002,85.48490670868105,55.621981253202726,1.8665713028903501
2026-01-28 16:00:00,CAT-797F-001,65.52292429586453,57.92972159210628,7.287179600121907
2026-01-28 17:00:00,CAT-797F-001,68.26010995075515,39.05904485200949,6.100875439107617
2026-01-28 18:00:00,CAT-797F-002,82.66221003830081,47.78119844689434,10.311394147293136
2026-01-28 19:00:00,CAT-797F-004,86.59724756227055,31.77567898009047,3.1871356394743744
2026-01-28 20:00:00,CAT-797F-001,92.00092466536867,51.3995716869072,1.7622024522290207
2026-01-28 21:00:00,CAT-797F-003,78.12481604191865,54.43610627809484,6.214907063266321
2026-01-28 22:00:00,CAT-797F-001,96.27418487569442,40.24873812464443,3.993524845898704
2026-01-28 23:00:00,CAT-797F-002,103.70550787351421,73.38129812244811,2.020950920057793
2026-01-29 00:00:00,CAT-797F-002,100.09329450020074,70.9254574921759,9.108282011900105
2026-01-29 01:00:00,CAT-797F-002,66.78284714067607,62.496445595515766,2.6717264995510988
2026-01-29 02:00:00,CAT-797F-004,86.6228126266023,54.00239829444132,7.887354750081602
2026-01-29 03:00:00,CAT-797F-001,69.72185802881786,69.14861218414583,4.451022376752336
2026-01-29 04:00:00,CAT-797F-004,75.89202571381374,35.879355472055835,3.321708528727731
2026-01-29 05:00:00,CAT-797F-004,109.39981669702159,65.57294074236982,5.487390990652834
2026-01-29 06:00:00,CAT-797F-002,71.4122994305681,35.61693662850817,9.915180650341014
2026-01-29 07:00:00,CAT-797F-002,87.44996690531102,65.73947981472324,5.616982557498013
2026-01-29 08:00:00,CAT-797F-004,92.81700804431536,42.40954057131106,9.383081316716085
2026-01-29 09:00:00,CAT-797F-001,96.61092367448468,69.4690761458185,2.817606116391082
2026-01-29 10:00:00,CAT-797F-003,90.18419075691114,72.4818942221429,9.61409990648333
2026-01-29 11:00:00,CAT-797F-004,65.43968813386327,36.6958186232302,3.9877999115198106
2026-01-29 12:00:00,CAT-797F-001,79.69075887097964,50.82040222794271,8.612627863833165
2026-01-29 13:00:00,CAT-797F-002,88.29702395231202,74.14443201732084,7.440706325830462
2026-01-29 14:00:00,CAT-797F-002,68.9539924615175,51.7533346187916,11.256019530722718
2026-01-29 15:00:00,CAT-797F-001,80.77821190441313,68.85963851315452,5.566886438740798
2026-01-29 16:00:00,CAT-797F-003,66.4941398956115,56.49291849590939,2.194734482761625
2026-01-29 17:00:00,CAT-797F-002,68.53603237197594,46.88984585638208,1.7011325982881556
2026-01-29 18:00:00,CAT-797F-002,82.86154742907182,42.86025999866416,10.182014890213908
2026-01-29 19:00:00,CAT-797F-002,70.97220893193771,39.14503909887392,7.009724195445037
2026-01-29 20:00:00,CAT-797F-001,90.53933817177011,64.28091861199638,9.640062544266968
2026-01-29 21:00:00,CAT-797F-004,96.02592361117695,47.394322807036254,3.961468800120904
2026-01-29 22:00:00,CAT-797F-002,101.02640145990873,53.0073957990338,5.123379327888954
2026-01-29 23:00:00,CAT-797F-004,74.00676099101645,52.154646600053184,1.8160906582188487
2026-01-30 00:00:00,CAT-797F-003,72.53671620165814,55.9775563154909,11.595669408028177
2026-01-30 01:00:00,CAT-797F-002,69.70555281504801,68.95097155310485,8.51261302035854
2026-01-30 02:00:00,CAT-797F-002,93.63936122946365,74.13327046125431,11.298653421472716
2026-01-30 03:00:00,CAT-797F-003,96.79140769191055,48.34128938582177,4.287712278005259
2026-01-30 04:00:00,CAT-797F-002,66.42137651715389,67.23835149478364,7.920367917869439
2026-01-30 05:00:00,CAT-797F-004,107.12955108096604,64.4037507594623,8.624249667072696
2026-01-30 06:00:00,CAT-797F-001,67.33870776431625,55.8088028155008,4.834271852704679
2026-01-30 07:00:00,CAT-797F-004,89.35833508854817,73.02212146253699,10.405146967664116
2026-01-30 08:00:00,CAT-797F-001,96.90772337529124,39.02135319877813,11.445195360452603
2026-01-30 09:00:00,CAT-797F-001,104.19361056857386,34.91688946393296,10.790978735808045
2026-01-30 10:00:00,CAT-797F-004,97.13391194595926,68.42828851299399,9.26020324736341
2026-01-30 11:00:00,CAT-797F-004,101.07776373814063,49.76174174851867,4.413379137112017
2026-01-30 12:00:00,CAT-797F-004,80.27525866442627,68.11359843931771,4.456968442109133
2026-01-30 13:00:00,CAT-797F-004,101.66713011859305,70.18905923379367,11.615283364683398
2026-01-30 14:00:00,CAT-797F-003,68.60516808731037,32.81059171285821,1.6079872073247663
2026-01-30 15:00:00,CAT-797F-002,105.26674952272374,69.75591433437273,9.018524719042517
2026-01-30 16:00:00,CAT-797F-001,89.64165692691813,50.174357491623994,8.915584706830252
2026-01-30 17:00:00,CAT-797F-004,101.77839964831222,52.96946200519045,8.038240179972874
2026-01-30 18:00:00,CAT-797F-004,85.3543228033235,58.19666299919446,11.896142883912091
2026-01-30 19:00:00,CAT-797F-004,93.96099628384363,71.6872173028539,4.774734075519115
2026-01-30 20:00:00,CAT-797F-003,88.6881197421251,30.86022424933938,5.069704569829106
2026-01-30 21:00:00,CAT-797F-004,97.92152847898993,51.45795607430177,2.328863730938833
2026-01-30 22:00:00,CAT-797F-004,68.67334919137653,60.94749190937523,6.1493804337092435
2026-01-30 23:00:00,CAT-797F-004,67.71584377957537,62.52181309642028,4.2410095254659055
2026-01-31 00:00:00,CAT-797F-002,76.1196455304566,61.163959419169856,5.1055603728652645
2026-01-31 01:00:00,CAT-797F-003,72.17951060509347,36.04958082336548,10.26300379768409
2026-01-31 02:00:00,CAT-797F-004,104.23026049664907,43.47280147672566,11.322587392038706
2026-01-31 03:00:00,CAT-797F-001,74.864629431112,46.14219864376561,3.450197256054449
2026-01-31 04:00:00,CAT-797F-001,108.91393651186091,66.19967434557773,5.411343781311391
2026-01-31 05:00:00,CAT-797F-001,80.16031062969981,42.54419425865488,11.250620902211638
2026-01-31 06:00:00,CAT-797F-003,73.19530620599147,39.48172337402414,2.1489888372368378
2026-01-31 07:00:00,CAT-797F-003,100.53643282141155,73.08516085671432,2.4697855451694744
2026-01-31 08:00:00,CAT-797F-001,94.64184989753943,30.3988478301061,3.209305386665408
2026-01-31 09:00:00,CAT-797F-004,87.41880724039126,74.90193850568902,7.749734758332185
2026-01-31 10:00:00,CAT-797F-003,89.9913597921934,60.4569584485828,3.0799588455629734
2026-01-31 11:00:00,CAT-797F-001,97.36408002225187,67.28111847521026,11.664802005232701
2026-01-31 12:00:00,CAT-797F-001,75.28046335990844,43.257872835578695,6.1905025362144634
2026-01-31 13:00:00,CAT-797F-004,109.83502622255338,30.6441874950177,6.765938583676747
2026-01-31 14:00:00,CAT-797F-002,108.86569229660523,63.204128335268855,4.089915465956768
2026-01-31 15:00:00,CAT-797F-003,94.26465588561216,67.53650686503042,6.445082650564702
2026-01-31 16:00:00,CAT-797F-004,73.97941029181153,63.32142593790836,8.45009314268862
2026-01-31 17:00:00,CAT-797F-001,95.61027090940811,36.428262928537734,9.387359938017449
2026-01-31 18:00:00,CAT-797F-001,68.24892840406291,63.90425650156361,9.415614868454087
2026-01-31 19:00:00,CAT-797F-004,66.37936259926127,64.60152519484384,7.5678566832879275
2026-01-31 20:00:00,CAT-797F-003,76.59572998300462,59.63432320515247,10.9957776374355
2026-01-31 21:00:00,CAT-797F-002,85.81803305326923,64.47521697580137,10.082782396714148
2026-01-31 22:00:00,CAT-797F-002,104.07226274337712,68.06646478549794,9.449005204335567
2026-01-31 23:00:00,CAT-797F-001,97.72260813948387,57.612185140685625,2.0838579776448363
2026-02-01 00:00:00,CAT-797F-003,98.42179345399914,33.987212128635555,1.5722186033063177
2026-02-01 01:00:00,CAT-797F-002,84.14720005016339,51.94325143502449,3.7306964105524663
2026-02-01 02:00:00,CAT-797F-003,80.56707466461333,33.494220060222226,8.46699773609125
2026-02-01 03:00:00,CAT-797F-003,81.69674433430713,48.33943639645939,5.817573633266731
2026-02-01 04:00:00,CAT-797F-001,109.4442303681226,48.319792010653245,5.7252657226427734
2026-02-01 05:00:00,CAT-797F-002,66.80491361356171,32.97044298631087,10.788162326410944
2026-02-01 06:00:00,CAT-797F-004,104.01641732551019,45.69692402862657,10.903409905384306
2026-02-01 07:00:00,CAT-797F-001,91.04039338575771,34.99491444560917,11.04634027256265
2026-02-01 08:00:00,CAT-797F-002,84.73769386353158,66.370584450415,4.795719803407787
2026-02-01 09:00:00,CAT-797F-002,97.63659471868115,72.64596116840119,8.756086033762248
2026-02-01 10:00:00,CAT-797F-002,86.90010236411163,33.254241386607234,4.352148403380881
2026-02-01 11:00:00,CAT-797F-002,104.30404571367472,72.98018432812657,3.501403247281723
2026-02-01 12:00:00,CAT-797F-002,105.53158388050663,53.515946970153536,3.438640802147377
2026-02-01 13:00:00,CAT-797F-003,83.9774417093055,43.480455507924326,5.092130019067737
2026-02-01 14:00:00,CAT-797F-001,77.45725087557732,33.458793387427356,6.014555007688128
2026-02-01 15:00:00,CAT-797F-003,91.6557647867013,52.5280920631688,10.224966296078218
2026-02-01 16:00:00,CAT-797F-004,106.0563505527511,65.75319950208369,2.758856481463477
2026-02-01 17:00:00,CAT-797F-002,74.47979850525499,61.818891477001415,9.216721397646388
2026-02-01 18:00:00,CAT-797F-001,93.03349626035673,32.26017051587882,7.080276598987706
2026-02-01 19:00:00,CAT-797F-002,93.42020990416343,33.28058259155566,4.5234260980979215
2026-02-01 20:00:00,CAT-797F-001,97.99008600868764,48.12929771846867,6.6746056375946585
2026-02-01 21:00:00,CAT-797F-003,70.9205458307267,43.28807223215745,4.649391732658738
2026-02-01 22:00:00,CAT-797F-001,97.21212341069398,40.45729453752215,7.758860530002213
2026-02-01 23:00:00,CAT-797F-004,105.90646342995385,42.645202450892114,6.055361189980064
2026-02-02 00:00:00,CAT-797F-004,73.08573989916088,66.1567234483598,3.226258055328227
2026-02-02 01:00:00,CAT-797F-001,75.6894496215745,71.81526241343343,2.7241222828348155
2026-02-02 02:00:00,CAT-797F-001,108.71277923187378,48.22962125374049,7.240304661757366
2026-02-02 03:00:00,CAT-797F-001,73.14396287192704,70.77499509596237,10.975336849504087
2026-02-02 04:00:00,CAT-797F-001,103.44732920163106,44.46730655615469,5.111555708855699
2026-02-02 05:00:00,CAT-797F-004,87.15250354016156,51.43966438547062,9.196501125837543
2026-02-02 06:00:00,CAT-797F-002,76.12539834814297,40.171304901719985,8.415944226867552
2026-02-02 07:00:00,CAT-797F-001,104.18374555726302,58.821421897912984,11.281326600249551
2026-02-02 08:00:00,CAT-797F-001,85.03873647511995,74.05415018286641,10.120300681640979
2026-02-02 09:00:00,CAT-797F-004,88.16678092683605,57.15718932195204,7.449355218507361
2026-02-02 10:00:00,CAT-797F-004,81.16550162298945,46.1016337851097,8.398820231458128
2026-02-02 11:00:00,CAT-797F-003,91.68278831457174,59.151785069573776,10.933057899132367
2026-02-02 12:00:00,CAT-797F-001,72.35857426632603,35.531430530942444,5.694947238162816
2026-02-02 13:00:00,CAT-797F-003,82.59866914932923,69.98965861194293,4.931344411506663
2026-02-02 14:00:00,CAT-797F-004,108.62355450508794,52.638777785092635,1.6135163781695616
2026-02-02 15:00:00,CAT-797F-004,76.61600447155074,50.2207383917839,10.178786279010374
2026-02-02 16:00:00,CAT-797F-002,94.55314990435815,56.363915480408366,9.91029735423533
2026-02-02 17:00:00,CAT-797F-001,79.63355289011128,58.11527382552311,2.5967724400515895
2026-02-02 18:00:00,CAT-797F-003,99.80629065589703,33.229911280193086,7.557002501893352
2026-02-02 19:00:00,CAT-797F-004,70.88931473232574,60.71777495505311,6.371807830752317
2026-02-02 20:00:00,CAT-797F-004,108.6419470285345,40.88692561419883,2.7464455028456705
2026-02-02 21:00:00,CAT-797F-003,85.42052936226376,62.12786846279654,11.795966384137598
2026-02-02 22:00:00,CAT-797F-002,75.62227085059088,67.01406574728885,3.754306818365232
2026-02-02 23:00:00,CAT-797F-004,68.30735362985057,66.17813283986342,2.205958890950892
2026-02-03 00:00:00,CAT-797F-001,72.63910572893933,54.86254353335501,7.745897484770051
2026-02-03 01:00:00,CAT-797F-004,88.38982768502079,53.40764515398381,9.258100109896844
2026-02-03 02:00:00,CAT-797F-001,80.16514293940789,36.42941826027353,1.8406561834954631
2026-02-03 03:00:00,CAT-797F-003,102.29975146471742,64.8905767681411,8.416535206633732
2026-02-03 04:00:00,CAT-797F-001,84.38993856478126,42.213422120102145,7.089064697490271
2026-02-03 05:00:00,CAT-797F-003,76.19214226644334,52.351294026807594,2.5842825931880085
2026-02-03 06:00:00,CAT-797F-001,92.77152439718135,42.792334181738255,3.3115007079368017
2026-02-03 07:00:00,CAT-797F-003,96.80497475984507,36.02227633498619,7.463730121818846
2026-02-03 08:00:00,CAT-797F-001,72.51688585554274,58.330096360128145,4.611754941889528
2026-02-03 09:00:00,CAT-797F-002,72.5428647329743,32.444941567030675,11.35231515083882
2026-02-03 10:00:00,CAT-797F-001,66.65021421200943,63.689035535679,10.096772409582533
2026-02-03 11:00:00,CAT-797F-001,98.13809067795383,44.291405786750246,11.827455668393462
2026-02-03 12:00:00,CAT-797F-002,94.87120374298124,30.00606118520184,4.226543808979347
2026-02-03 13:00:00,CAT-797F-004,86.35838940874163,53.00081126567534,11.68209814437876
2026-02-03 14:00:00,CAT-797F-004,102.98767020361387,32.10833588374214,6.0279556328113575
2026-02-03 15:00:00,CAT-797F-001,101.2551568827524,42.42763010194048,5.1489473507944234
2026-02-03 16:00:00,CAT-797F-002,91.34094639785386,61.81394193550723,2.028670033178209
2026-02-03 17:00:00,CAT-797F-001,104.07220762309663,32.821032972983964,2.0540352075258275
2026-02-03 18:00:00,CAT-797F-003,74.26285445165458,67.77023215602011,8.766118187439874
2026-02-03 19:00:00,CAT-797F-003,70.03638287289776,30.17189651963624,6.308254441557293
2026-02-03 20:00:00,CAT-797F-001,77.13873251826453,41.1070741140856,3.87847707337911
2026-02-03 21:00:00,CAT-797F-004,67.56890852401916,63.34068252684322,7.946688216414943
2026-02-03 22:00:00,CAT-797F-004,88.90262876004644,44.232156737818805,4.155010241626167
2026-02-03 23:00:00,CAT-797F-001,107.14725615327328,34.585157462970606,7.565133420616437
2026-02-04 00:00:00,CAT-797F-001,66.77045933008293,46.21052634601925,5.271691843318249
2026-02-04 01:00:00,CAT-797F-003,70.49494613045121,42.167697887303646,10.1472983794241
2026-02-04 02:00:00,CAT-797F-004,85.34895627275459,67.92203559722498,10.117309688051183
2026-02-04 03:00:00,CAT-797F-001,107.02437578875572,44.10065629133144,6.512179180285214
2026-02-04 04:00:00,CAT-797F-003,79.22702472395378,65.50196122992033,5.183600648017664
2026-02-04 05:00:00,CAT-797F-004,87.82556639097766,70.13424651648306,5.3068778638704925
2026-02-04 06:00:00,CAT-797F-002,66.87077865726765,49.52178388094383,9.960002519516287
2026-02-04 07:00:00,CAT-797F-003,71.675444043294,70.94744147344764,4.945884569374925
2026-02-04 08:00:00,CAT-797F-004,109.3983555331481,46.979312428343675,3.695123423921883
2026-02-04 09:00:00,CAT-797F-004,108.43034133962205,73.38352874205486,2.3892275896907216
2026-02-04 10:00:00,CAT-797F-003,65.22229914204843,34.018028603650784,6.400277769286288
2026-02-04 11:00:00,CAT-797F-002,107.83153034404575,60.915866992645924,6.56238703865834
2026-02-04 12:00:00,CAT-797F-003,93.76039720169751,52.22163182056179,10.329541459230525
2026-02-04 13:00:00,CAT-797F-004,104.05632325340099,47.444196245504116,3.8230063126836717
2026-02-04 14:00:00,CAT-797F-001,85.46329350352366,58.472034543687045,5.500408373518199
2026-02-04 15:00:00,CAT-797F-001,88.20182128606626,61.67356912354491,9.988260258383756
2026-02-04 16:00:00,CAT-797F-003,86.99809611156141,30.19634713426391,10.148047912864222
2026-02-04 17:00:00,CAT-797F-004,95.00889158957469,37.512888993623946,5.538416297777066
2026-02-04 18:00:00,CAT-797F-001,71.28430646403407,62.08707227854434,6.3208022445101495
2026-02-04 19:00:00,CAT-797F-004,66.3488115442705,59.98734361101929,4.684501853917471
2026-02-04 20:00:00,CAT-797F-003,78.85684737160359,73.47213773079048,11.291826223402776
2026-02-04 21:00:00,CAT-797F-001,96.7106343231491,64.24670056128524,2.7457595402865933
2026-02-04 22:00:00,CAT-797F-004,74.08340534553268,72.7847718479102,11.304368941515435
2026-02-04 23:00:00,CAT-797F-001,95.30445949962129,61.61432256906632,8.680597744271104
2026-02-05 00:00:00,CAT-797F-003,108.64604207482716,43.41234938877494,7.081507603210677
2026-02-05 01:00:00,CAT-797F-004,69.22553221052382,34.74142150128854,1.8429201382372067
2026-02-05 02:00:00,CAT-797F-001,95.26709532013068,65.1820738505221,6.493760014131087
2026-02-05 03:00:00,CAT-797F-003,84.9687598687057,58.986714966416216,5.781355102528689
2026-02-05 04:00:00,CAT-797F-001,104.06640144698774,32.16837055769833,3.192797525738787
2026-02-05 05:00:00,CAT-797F-001,72.97174052513236,46.202270965544024,8.392300836756897
2026-02-05 06:00:00,CAT-797F-002,96.16816785017741,73.05599169679289,11.697084527367
2026-02-05 07:00:00,CAT-797F-002,102.71518803416495,52.51805155695905,7.402982516177514
2026-02-05 08:00:00,CAT-797F-003,107.50763987633104,49.47281112088671,9.004909402661431
2026-02-05 09:00:00,CAT-797F-002,95.74616127303406,50.59648223216823,2.2187297519431763
2026-02-05 10:00:00,CAT-797F-003,87.37286438037923,39.399722580232364,5.885503456078444
2026-02-05 11:00:00,CAT-797F-002,92.80312580905462,46.591822688915784,2.7217640942272068
2026-02-05 12:00:00,CAT-797F-001,104.10072430154233,46.64159651942295,7.934356273133359
2026-02-05 13:00:00,CAT-797F-003,90.67743859874733,32.35597590843626,11.354062661248623
2026-02-05 14:00:00,CAT-797F-003,66.36741768635765,64.54054328330632,8.448666190952205
2026-02-05 15:00:00,CAT-797F-001,106.892691297814,48.74269943567455,2.306432007301426
2026-02-05 16:00:00,CAT-797F-003,96.02870379642025,66.99809490673906,5.22399515234337
2026-02-05 17:00:00,CAT-797F-003,95.4431023599761,68.2656600503953,7.281965484128941
2026-02-05 18:00:00,CAT-797F-002,74.70538185789727,39.53973246143961,5.733681439399148
2026-02-05 19:00:00,CAT-797F-003,94.64984616046958,59.580906697655784,10.25326210998931
2026-02-05 20:00:00,CAT-797F-004,82.72389825443713,51.252681187334176,10.054045549454887
2026-02-05 21:00:00,CAT-797F-001,94.30548396686714,69.60705320646683,7.9242257110838255
2026-02-05 22:00:00,CAT-797F-002,69.79668636385958,39.70833056294043,5.4213084238934055
2026-02-05 23:00:00,CAT-797F-002,94.60303870713662,60.50159401395199,4.1810319245140635
2026-02-06 00:00:00,CAT-797F-004,109.97361765968,57.348845501372516,2.6116803412378577
2026-02-06 01:00:00,CAT-797F-001,67.16954174872502,43.28856649073248,5.226425676608818
2026-02-06 02:00:00,CAT-797F-001,108.97283828995927,36.147040664302764,5.838311430681055
2026-02-06 03:00:00,CAT-797F-002,83.31085823252917,59.32378922147744,8.596140713592773
2026-02-06 04:00:00,CAT-797F-003,104.18390526517666,63.23688561595488,8.410678155124522
2026-02-06 05:00:00,CAT-797F-002,100.2073467826223,44.20323046935075,2.236135466233198
2026-02-06 06:00:00,CAT-797F-001,90.51573174440006,59.01746718100412,5.650222812027157
2026-02-06 07:00:00,CAT-797F-004,98.23021441630969,47.78089084251765,3.4086781057823003
2026-02-06 08:00:00,CAT-797F-002,104.53320025856065,62.094309747717794,3.14653340582646
2026-02-06 09:00:00,CAT-797F-001,83.18631447429648,38.96468737023239,10.186672572241083
2026-02-06 10:00:00,CAT-797F-002,79.71649227034574,70.05967511862784,1.9401097755207042
2026-02-06 11:00:00,CAT-797F-003,95.0417023503613,42.93343184095109,5.901420196972274
2026-02-06 12:00:00,CAT-797F-002,101.35306738735665,46.55036944902688,3.266138385548441
2026-02-06 13:00:00,CAT-797F-002,99.30283106494771,32.61413784361574,10.732967264623976
2026-02-06 14:00:00,CAT-797F-001,100.90161419863855,35.018049554457434,7.348925389387869
2026-02-06 15:00:00,CAT-797F-001,84.601249166582,53.213785622054765,3.929496681956904
2026-02-06 16:00:00,CAT-797F-001,101.80253972787597,42.041670452758716,6.775486515246953
2026-02-06 17:00:00,CAT-797F-002,70.40940749167738,67.59661015839875,9.180606776882716
2026-02-06 18:00:00,CAT-797F-003,89.50200940823822,30.661202489472924,11.560239093654054
2026-02-06 19:00:00,CAT-797F-004,65.25913972241547,47.059232190237125,3.8146830445768987
2026-02-06 20:00:00,CAT-797F-004,79.60636234551217,45.18054960460917,10.804908607358124
2026-02-06 21:00:00,CAT-797F-001,81.4907690692129,30.869743391292047,11.310193198758649
2026-02-06 22:00:00,CAT-797F-001,82.8277711224165,35.59657795502296,11.122415717586696
2026-02-06 23:00:00,CAT-797F-002,96.2960243010438,48.61392037133859,8.171850747050053
2026-02-07 00:00:00,CAT-797F-004,82.48511455716556,52.1789063001351,8.113116871564431
2026-02-07 01:00:00,CAT-797F-001,85.19121301801388,48.19303862646911,5.733711648430139
2026-02-07 02:00:00,CAT-797F-003,75.68948588934474,53.89219552854422,9.400177764189774
2026-02-07 03:00:00,CAT-797F-003,81.7963306233203,56.78092537075567,7.078587192684785
2026-02-07 04:00:00,CAT-797F-001,75.22713322684181,30.446571950752602,8.613099747897092
2026-02-07 05:00:00,CAT-797F-001,68.29381656957996,50.88428217540768,5.998807990412352
2026-02-07 06:00:00,CAT-797F-004,92.15518670216201,73.35746583994148,9.180712872452961
2026-02-07 07:00:00,CAT-797F-004,95.06957593497573,53.35645260582969,10.156950934847766
2026-02-07 08:00:00,CAT-797F-002,92.87706557043265,60.489402035652894,3.037580694329569
2026-02-07 09:00:00,CAT-797F-004,85.85723197102575,44.033873606259746,10.245762013529394
2026-02-07 10:00:00,CAT-797F-003,82.09036010806534,64.82961201687431,7.173113583798226
2026-02-07 11:00:00,CAT-797F-003,103.85001423073214,64.78146668442517,10.368992045447355
2026-02-07 12:00:00,CAT-797F-001,88.35868033112982,53.45832214443625,6.028667916580654
2026-02-07 13:00:00,CAT-797F-004,86.5631844933379,73.92062204756462,5.4799250965218675
2026-02-07 14:00:00,CAT-797F-002,66.1538929612896,35.649759664319404,11.108137691430835
2026-02-07 15:00:00,CAT-797F-003,80.35615224317704,30.762644920031146,4.137277309258214
2026-02-07 16:00:00,CAT-797F-003,82.10880284536357,64.65711952906932,10.364229415504502
