fecha_hora,id_unidad,temperatura_motor_c,presion_aceite_psi,vibracion_chasis_mms,falla,carga_termica
2026-01-21 15:00:00,CAT-797F-003,72.94376144024787,30.34488146921514,3.717934230465776,1,271.2001075576271
2026-01-21 16:00:00,CAT-797F-003,74.92187940815789,39.8580964095836,10.561466729268156,1,791.2849366635006
2026-01-21 17:00:00,CAT-797F-004,73.38972179649146,31.65246131253695,10.803981070788684,1,792.9011650797414
2026-01-21 18:00:00,CAT-797F-001,100.0813013105039,34.861158935881114,3.5648626420060663,1,356.77609220516814
2026-01-21 19:00:00,CAT-797F-004,80.75563666250285,45.248729220243824,9.242973900592112,0,746.4222419972134
2026-01-21 20:00:00,CAT-797F-003,67.60292044535284,66.11635558109157,4.508455263734791,0,304.7847425256953
2026-01-21 21:00:00,CAT-797F-001,108.60961835633653,55.74218895161854,9.92772327970576,1,1078.24623655616
2026-01-21 22:00:00,CAT-797F-001,104.77036482335416,53.07004766803874,11.970997948987828,1,1254.205822415079
2026-01-21 23:00:00,CAT-797F-004,106.74885274378458,43.20699704436547,1.8152730559586243,1,193.77831614028702
2026-01-22 00:00:00,CAT-797F-003,109.7708520190896,71.92891737447674,10.922341590804786,1,1198.9547424661798
2026-01-22 01:00:00,CAT-797F-001,72.82528621487693,47.86567685567363,8.03762060278591,0,585.3420208844756
2026-01-22 02:00:00,CAT-797F-004,82.83089085061964,33.919174505809714,11.720517501230622,1,970.820905857211
2026-01-22 03:00:00,CAT-797F-003,99.12073140668411,57.767993225301055,6.38259993402749,0,632.6479737370586
2026-01-22 04:00:00,CAT-797F-004,96.32092781242063,35.122727706447066,10.397573270999423,1,1001.5039044602897
2026-01-22 05:00:00,CAT-797F-002,71.92531578529348,45.53504142607615,2.155137720281911,0,155.00896109207392
2026-01-22 06:00:00,CAT-797F-001,101.7124906245778,52.83353724230141,5.020430025822105,1,510.6404419327797
2026-01-22 07:00:00,CAT-797F-002,75.09982573264973,69.34001361083291,2.2036736463877045,0,165.4955068153494
2026-01-22 08:00:00,CAT-797F-003,75.07179266701804,52.20959611530535,11.74110290153024,1,881.4256427058021
2026-01-22 09:00:00,CAT-797F-002,89.16384903020361,61.60164447142489,10.078226026354285,1,898.6134239061223
2026-01-22 10:00:00,CAT-797F-002,91.68229706787665,74.67675775495817,10.45174792308269,1,958.2402579626299
2026-01-22 11:00:00,CAT-797F-003,91.10387935270153,35.91701039540917,11.348634930055889,1,1033.904667485666
2026-01-22 12:00:00,CAT-797F-004,69.11690768289897,42.36291864837838,2.393586604257746,0,165.43730435750626
2026-01-22 13:00:00,CAT-797F-002,104.48573881836712,47.75592340189409,5.54877472139,1,579.7678263011134
2026-01-22 14:00:00,CAT-797F-004,76.95200191649177,48.98226803424741,2.245866334962022,0,172.82391051218187
2026-01-22 15:00:00,CAT-797F-002,70.82817145772619,48.49594838694957,3.713327566275301,0,263.0082015428481
2026-01-22 16:00:00,CAT-797F-004,104.99366359410396,70.84249511504497,3.90834065889556,1,410.35100435123906
2026-01-22 17:00:00,CAT-797F-003,108.00431742033892,62.13146900100854,6.425625715999576,1,693.9953194551108
2026-01-22 18:00:00,CAT-797F-002,103.79574277694527,57.35573463408167,4.319902758263247,1,448.3875155181084
2026-01-22 19:00:00,CAT-797F-003,101.42822336261952,43.92177230382519,2.560270121586492,1,259.6836497609157
2026-01-22 20:00:00,CAT-797F-002,94.485889128756,67.07056728995826,3.258656435488131,0,307.8970506722388
2026-01-22 21:00:00,CAT-797F-003,89.78858167741127,72.97772301682451,3.0463934172969545,0,273.53134417049563
2026-01-22 22:00:00,CAT-797F-003,68.91440419601345,66.9539227147602,11.717306378079131,1,807.4911878274717
2026-01-22 23:00:00,CAT-797F-002,83.38039458818145,30.07042973361628,9.472571322643972,1,789.8267346467462
2026-01-23 00:00:00,CAT-797F-002,81.77098326555412,58.63806165825332,11.6614953853304,1,953.5719440051888
2026-01-23 01:00:00,CAT-797F-002,76.68892026921468,32.301092164894534,6.11727510833304,1,469.1272230478041
2026-01-23 02:00:00,CAT-797F-001,97.55390511598632,41.592324915017485,4.422869057457895,0,431.4681483716793
2026-01-23 03:00:00,CAT-797F-004,87.31440807854469,32.67861151564973,9.88207857069646,1,862.8478409860323
2026-01-23 04:00:00,CAT-797F-001,68.64707971584416,57.170795382722446,4.925666139432041,0,338.1325961272256
2026-01-23 05:00:00,CAT-797F-001,74.90824408774151,60.89654610716731,4.643525423906157,0,347.83833588159575
2026-01-23 06:00:00,CAT-797F-003,95.7466443646818,35.15194371296573,3.941312918182228,0,377.36748630712
2026-01-23 07:00:00,CAT-797F-002,68.42588867706351,47.27274973702408,2.861629271354471,0,195.8095259567274
2026-01-23 08:00:00,CAT-797F-004,103.30431113219458,50.53064290299939,4.192862140676043,1,433.1407351147974
2026-01-23 09:00:00,CAT-797F-003,87.28159371562884,46.60738597924124,5.230857358975821,0,456.5575667905349
2026-01-23 10:00:00,CAT-797F-001,86.62639597969917,35.44612502183369,8.576939185530168,0,742.9893301795348
2026-01-23 11:00:00,CAT-797F-002,91.6583503096783,48.8526505584364,2.1569308433042416,0,197.70072282933
2026-01-23 12:00:00,CAT-797F-003,102.11064346663171,63.803012151378816,3.710322866486101,1,378.86345536585327
2026-01-23 13:00:00,CAT-797F-002,80.65141435559869,33.1953449039965,9.994748223062604,1,806.0905803181058
2026-01-23 14:00:00,CAT-797F-003,95.51072686515786,33.60810063368565,3.042680197629593,1,290.60859729382463
2026-01-23 15:00:00,CAT-797F-002,90.4579383798106,45.96470813261929,5.097774038486476,0,461.1341298476078
2026-01-23 16:00:00,CAT-797F-001,77.01627215762396,72.37765702285162,10.57891867951047,1,814.7488801545503
2026-01-23 17:00:00,CAT-797F-004,104.53834938598212,60.08576910253113,3.126715767006148,1,326.86170528194776
2026-01-23 18:00:00,CAT-797F-001,100.88417097231176,60.540148050265415,2.368736773990994,1,238.96804569570966
2026-01-23 19:00:00,CAT-797F-004,94.63033255962915,46.286399587703926,6.587648948340114,0,623.3914107675162
2026-01-23 20:00:00,CAT-797F-002,103.27617780924088,56.71473560438423,4.675404868424632,1,482.85794452161275
2026-01-23 21:00:00,CAT-797F-003,104.0282390431911,30.455903281248453,7.415787827080468,1,771.4513487691137
2026-01-23 22:00:00,CAT-797F-001,96.87633395217657,58.6243220884294,9.93995135007649,0,962.9460464583983
2026-01-23 23:00:00,CAT-797F-004,102.66559977636524,71.09791264093064,2.940059125603803,1,301.84293350809037
2026-01-24 00:00:00,CAT-797F-001,96.38621577511776,57.56580607551686,7.597340387819992,0,732.2788899374347
2026-01-24 01:00:00,CAT-797F-004,95.60633472921351,69.31643670598552,6.807841984093571,0,650.8728195148431
2026-01-24 02:00:00,CAT-797F-001,92.83751201968327,62.57878749597422,3.012827253138596,0,279.7033863264837
2026-01-24 03:00:00,CAT-797F-004,98.87224878009386,35.42512873816606,8.051984098054316,0,796.1177749161859
2026-01-24 04:00:00,CAT-797F-004,72.13722973818831,70.61039882786288,4.373224387538103,0,315.47229234048405
2026-01-24 05:00:00,CAT-797F-002,104.63918416395178,32.98997299600987,6.622260344712132,1,692.9479197919676
2026-01-24 06:00:00,CAT-797F-004,104.23295874853544,54.028536264649375,2.363859404909149,1,246.39205983923287
2026-01-24 07:00:00,CAT-797F-002,66.31612773655516,36.39617057070559,6.325632600743042,0,419.4914595653932
2026-01-24 08:00:00,CAT-797F-004,102.16175377541433,30.52679748289068,4.717866414449613,1,481.9855069782982
2026-01-24 09:00:00,CAT-797F-003,70.79914403630504,48.99154170574376,10.13500271744622,1,717.5495172008178
2026-01-24 10:00:00,CAT-797F-003,80.08034844166139,43.27683184443703,2.098276633472367,0,168.03072393546336
2026-01-24 11:00:00,CAT-797F-003,98.45787153312236,51.87002222089214,5.895376386642464,0,580.4462109154468
2026-01-24 12:00:00,CAT-797F-004,72.23419532217387,55.97399490305479,6.313529953380099,0,456.0527558248534
2026-01-24 13:00:00,CAT-797F-002,101.8085160853578,31.968258253902636,9.112563801140746,1,927.7365983272869
2026-01-24 14:00:00,CAT-797F-002,102.44603800809838,35.53514828056856,7.530019538447215,1,771.4206678374868
2026-01-24 15:00:00,CAT-797F-004,87.83604801923764,55.13890784026914,8.505729540538901,0,747.109668361423
2026-01-24 16:00:00,CAT-797F-003,65.28736422725751,45.44253089276962,9.65901749934344,0,630.6117935570892
2026-01-24 17:00:00,CAT-797F-003,77.91671599287108,62.81280693972516,10.553131223410984,1,822.2653283700138
2026-01-24 18:00:00,CAT-797F-002,92.7617113269084,59.35312418663729,4.79569271558594,0,444.85666329574036
2026-01-24 19:00:00,CAT-797F-003,109.15337801123404,68.05219633454581,7.149238406320981,1,780.3635222575864
2026-01-24 20:00:00,CAT-797F-001,93.43160871575007,61.16217720011514,10.3211348236116,1,964.320230342181
2026-01-24 21:00:00,CAT-797F-002,76.69116114788719,49.34689848255667,11.889236875133092,1,911.7993811162346
2026-01-24 22:00:00,CAT-797F-003,93.5302566394825,60.28349800774946,10.839952765959511,1,1013.8635641600613
2026-01-24 23:00:00,CAT-797F-002,89.29934208721349,42.39215284149383,5.400406257555956,0,482.2527258034177
2026-01-25 00:00:00,CAT-797F-001,100.09304278180149,43.78410744501957,3.549248430795829,1,355.25507502688873
2026-01-25 01:00:00,CAT-797F-002,69.81412874721313,65.5043321964357,6.6386216427691815,0,463.4695860723232
2026-01-25 02:00:00,CAT-797F-002,99.24625561259126,50.0888782380712,9.287235244278444,0,921.7233229879248
2026-01-25 03:00:00,CAT-797F-002,89.35699604042496,65.92711532332586,6.671975242909625,0,596.1876653624887
2026-01-25 04:00:00,CAT-797F-002,108.33464017365476,67.00900681507252,6.573399064793519,1,712.1268224022447
2026-01-25 05:00:00,CAT-797F-001,80.38424747174088,68.59030519475778,10.301419421358906,1,828.0718480767121
2026-01-25 06:00:00,CAT-797F-004,93.46798519102768,71.24858561285433,5.294739680205456,0,494.8886500197902
2026-01-25 07:00:00,CAT-797F-002,106.94126474795078,49.39433492309833,10.52784408552228,1,1125.860961574986
2026-01-25 08:00:00,CAT-797F-002,69.61293775958056,44.34900682445125,5.771450409993097,0,401.7676181733552
2026-01-25 09:00:00,CAT-797F-003,107.17528192564028,56.19894359673512,4.946447609622564,1,530.1369170917077
2026-01-25 10:00:00,CAT-797F-002,95.9548575035366,46.702759054693246,6.26689406759684,0,601.3389272460137
2026-01-25 11:00:00,CAT-797F-003,68.05266765973273,57.04833750601048,9.50569306608612,0,646.8877711017847
2026-01-25 12:00:00,CAT-797F-004,78.54336051260674,61.75136381897211,2.82302129257194,0,221.72957911724293
2026-01-25 13:00:00,CAT-797F-001,96.86774398903768,60.97822583214616,3.5624017666561825,0,345.08182231854664
2026-01-25 14:00:00,CAT-797F-001,68.03077706609473,46.85487991590546,11.490170669462463,1,781.6852392655812
2026-01-25 15:00:00,CAT-797F-004,91.1976707079323,37.50870907644388,3.3426620875042525,0,304.8429963441024
2026-01-25 16:00:00,CAT-797F-001,80.56473756288305,49.37382023079934,7.461136838276073,0,601.1045312964709
2026-01-25 17:00:00,CAT-797F-004,92.94119829953648,36.416736483685895,7.582801899950348,0,704.7546950493872
2026-01-25 18:00:00,CAT-797F-004,67.05839152156308,70.05436658327137,6.64105685152757,0,445.3385904666948
2026-01-25 19:00:00,CAT-797F-004,104.21915627685694,45.56448573320358,8.269825110056594,1,861.8741955272637
2026-01-25 20:00:00,CAT-797F-001,108.80700361298288,36.95068862504957,3.913180620874993,1,425.78145795379993
2026-01-25 21:00:00,CAT-797F-003,108.59950348785613,31.14514919575879,7.302953811655856,1,793.0971579405723
2026-01-25 22:00:00,CAT-797F-004,98.7343324284316,59.06200738289179,5.40781918009242,0,533.9374166400934
2026-01-25 23:00:00,CAT-797F-002,70.85388080587843,58.66060428546345,8.447506226106485,0,598.5385992514648
2026-01-26 00:00:00,CAT-797F-001,99.121843816806,45.327187496158125,2.982847205418069,0,295.66531482484606
2026-01-26 01:00:00,CAT-797F-004,66.10641124064607,33.2270349981443,7.4942128768145,1,495.4155183596446
2026-01-26 02:00:00,CAT-797F-004,65.99555981880488,48.43330027028544,3.445338731524899,0,227.37705835239677
2026-01-26 03:00:00,CAT-797F-002,79.56245986172935,44.00478727785272,4.425752162707882,0,352.12372880340774
2026-01-26 04:00:00,CAT-797F-003,86.98894356820996,60.470428788075424,3.796452903397624,0,330.2494273730228
2026-01-26 05:00:00,CAT-797F-003,99.66833380135068,57.26006622537106,3.41979668862258,0,340.845437894389
2026-01-26 06:00:00,CAT-797F-003,95.74829194729271,46.4067177688893,10.169964991387005,1,973.7567770890691
2026-01-26 07:00:00,CAT-797F-004,85.06562178695367,39.80516494147456,4.499929460439349,0,382.78929754970414
2026-01-26 08:00:00,CAT-797F-004,77.31319998267496,74.46161847700164,11.234799709576718,1,868.5983167118034
2026-01-26 09:00:00,CAT-797F-004,109.870602507097,50.43007295382517,11.684228516124504,1,1283.7532268972031
2026-01-26 10:00:00,CAT-797F-001,84.17815860061879,60.97234061011066,7.498234934339522,0,631.1876095275327
2026-01-26 11:00:00,CAT-797F-002,85.3124160948354,36.32488354102624,3.001511787990127,0,256.0662225705671
2026-01-26 12:00:00,CAT-797F-004,72.36307195362511,51.851536484672906,5.432756555485604,0,393.13095353113323
2026-01-26 13:00:00,CAT-797F-002,100.76642969374684,31.239152394125945,9.876188765156249,1,995.1882808462896
2026-01-26 14:00:00,CAT-797F-002,96.215700160167,52.74548030597025,5.35760265131924,0,515.4854902766477
2026-01-26 15:00:00,CAT-797F-003,74.93463257549422,73.38078332029662,2.4136807921792816,0,180.8682833164823
2026-01-26 16:00:00,CAT-797F-001,68.70714705271293,47.28930208436101,7.346241564745974,0,504.73929947375353
2026-01-26 17:00:00,CAT-797F-004,95.62246859336209,31.75482056587102,10.373768940708365,1,991.9653947276806
2026-01-26 18:00:00,CAT-797F-003,94.45300464265108,31.39301059137046,9.857227065006777,1,931.044713734751
2026-01-26 19:00:00,CAT-797F-003,77.29667871491942,47.45940419760913,3.338792971368709,0,258.07760760351823
2026-01-26 20:00:00,CAT-797F-004,107.78886030126849,37.20112214084373,8.5640284513309,1,923.1068663565951
2026-01-26 21:00:00,CAT-797F-002,71.79760513014051,31.050844334768367,3.8152947660742944,1,273.929027069694
2026-01-26 22:00:00,CAT-797F-003,84.45506604691708,64.02961262775796,3.791179112797809,0,320.18428236703147
2026-01-26 23:00:00,CAT-797F-002,107.46271640754196,50.63353539968508,10.677753619704443,1,1147.4604091039032
2026-01-27 00:00:00,CAT-797F-001,83.8877292616755,43.01601473876946,4.121524003772416,0,345.74528977395727
2026-01-27 01:00:00,CAT-797F-002,93.73366764488384,70.50374323574164,4.2640971384391175,0,399.68946397995245
2026-01-27 02:00:00,CAT-797F-001,82.89174790832574,35.22625320902365,1.506860602993645,0,124.90630923633695
2026-01-27 03:00:00,CAT-797F-002,77.33968410569015,73.01634730298937,10.642024858317937,1,823.0508407872112
2026-01-27 04:00:00,CAT-797F-003,109.27899415819226,44.12850228198088,9.822245538695917,1,1073.365112843481
2026-01-27 05:00:00,CAT-797F-003,83.42003028417693,69.97816525389067,8.08695381845212,0,674.6139324420161
2026-01-27 06:00:00,CAT-797F-001,105.23446416556104,57.132429441575766,9.377790521357843,1,986.8667605719698
2026-01-27 07:00:00,CAT-797F-004,75.34795726509888,67.20183118836694,3.096509957957164,0,233.31569998310954
2026-01-27 08:00:00,CAT-797F-001,74.58971168112875,74.28059234447089,6.312397743169542,0,470.8399276796239
2026-01-27 09:00:00,CAT-797F-001,66.40103372980302,42.97824470184356,5.187803567162199,0,344.4755196467296
2026-01-27 10:00:00,CAT-797F-002,94.32500714191482,73.25109684334168,2.4846535256986733,0,234.3649615567112
2026-01-27 11:00:00,CAT-797F-002,81.58368546756925,47.52668527060892,6.604370094756703,0,538.8088525220514
2026-01-27 12:00:00,CAT-797F-001,103.89612124278366,47.34803571316151,11.167766328597672,1,1160.2876044870607
2026-01-27 13:00:00,CAT-797F-003,86.29444580112008,45.31741969145276,1.920620750032292,0,165.73890321816822
2026-01-27 14:00:00,CAT-797F-002,108.56870425616248,54.36334233064133,4.560339591684835,1,495.1101604372996
2026-01-27 15:00:00,CAT-797F-004,73.34864820664045,36.93652694303192,3.679179830159886,0,269.8628670513646
2026-01-27 16:00:00,CAT-797F-002,104.08804255800248,54.9170168411105,4.000539863489811,1,416.4083635659129
2026-01-27 17:00:00,CAT-797F-002,99.94685837562838,54.37671655845018,11.03856279473344,1,1103.2696723157037
2026-01-27 18:00:00,CAT-797F-004,99.69148300898236,64.28558156721914,6.414725069460046,0,639.4934552693694
2026-01-27 19:00:00,CAT-797F-001,103.01524526525996,67.51424828719135,6.396143835868098,1,658.9003260038328
2026-01-27 20:00:00,CAT-797F-004,99.24607959243497,49.81986076405909,9.486044245780464,0,941.4527022340876
2026-01-27 21:00:00,CAT-797F-001,93.17991447341367,43.60499622081722,3.122168142051721,0,290.92336044799623
2026-01-27 22:00:00,CAT-797F-001,70.90601949570744,41.67007037926925,6.616286218050533,0,469.13451956627154
2026-01-27 23:00:00,CAT-797F-001,66.46367807710634,38.75807265171924,6.014844748271127,0,399.7687050328659
2026-01-28 00:00:00,CAT-797F-004,106.4381531517059,32.59414119895612,7.767562250739889,1,826.7649804596617
2026-01-28 01:00:00,CAT-797F-001,92.74926415343322,45.4101590475621,11.995355884129603,1,1112.560431511576
2026-01-28 02:00:00,CAT-797F-003,100.84417809392794,42.16114614588525,9.579213387861495,1,966.0079008852434
2026-01-28 03:00:00,CAT-797F-004,86.66850581806474,73.48878236398832,5.6775898816829855,0,492.06823169322735
2026-01-28 04:00:00,CAT-797F-003,70.27886850330775,55.096897181251975,10.189307048877494,1,716.0929702278881
2026-01-28 05:00:00,CAT-797F-001,70.63336064911476,45.62746675637284,3.292437814781042,0,232.55594758621265
2026-01-28 06:00:00,CAT-797F-002,95.85043792530372,56.12104204471632,1.8198687062440813,0,174.4352124600511
2026-01-28 07:00:00,CAT-797F-001,84.36376527047582,36.2638515605563,3.6467079108748672,0,307.6500102030346
2026-01-28 08:00:00,CAT-797F-003,74.02361270151515,49.98196871409913,5.074321339199726,0,375.6195975359542
2026-01-28 09:00:00,CAT-797F-003,87.12175460336466,58.18054446394787,6.861097953325379,0,597.7508921992612
2026-01-28 10:00:00,CAT-797F-004,67.88940216838104,52.00040243066032,7.9588559756825985,0,540.3219741333386
2026-01-28 11:00:00,CAT-797F-002,91.18871308614794,48.08004602944459,11.061360030751429,1,1008.6711861867766
2026-01-28 12:00:00,CAT-797F-004,77.10470319957939,74.72317750048641,6.853467100279806,0,528.4345466551564
2026-01-28 13:00:00,CAT-797F-003,100.89015952867346,69.61416429670172,6.763394268570158,1,682.359926711359
2026-01-28 14:00:00,CAT-797F-001,78.96628815156082,58.05326811717481,2.0275516031413123,0,160.10822413581596
2026-01-28 15:00:00,CAT-797F-002,85.48490670868105,55.621981253202726,1.86657130289035,0,159.5636736926828
2026-01-28 16:00:00,CAT-797F-001,65.52292429586453,57.92972159210628,7.287179600121907,0,477.47731726915606
2026-01-28 17:00:00,CAT-797F-001,68.26010995075515,39.05904485200949,6.100875439107617,0,416.44642826934756
2026-01-28 18:00:00,CAT-797F-002,82.66221003830081,47.78119844689434,10.311394147293136,1,852.3626287912509
2026-01-28 19:00:00,CAT-797F-004,86.59724756227055,31.77567898009047,3.1871356394743744,1,275.9971739860979
2026-01-28 20:00:00,CAT-797F-001,92.00092466536869,51.3995716869072,1.7622024522290207,0,162.12425505265008
2026-01-28 21:00:00,CAT-797F-003,78.12481604191865,54.43610627809484,6.214907063266321,0,485.5384710353022
2026-01-28 22:00:00,CAT-797F-001,96.27418487569442,40.24873812464443,3.993524845898704,0,384.47334931973086
2026-01-28 23:00:00,CAT-797F-002,103.7055078735142,73.38129812244811,2.020950920057793,1,209.5837415520392
2026-01-29 00:00:00,CAT-797F-002,100.09329450020074,70.9254574921759,9.108282011900103,1,911.6779538079979
2026-01-29 01:00:00,CAT-797F-002,66.78284714067607,62.496445595515766,2.6717264995510988,0,178.4255024212146
2026-01-29 02:00:00,CAT-797F-004,86.6228126266023,54.00239829444132,7.887354750081602,0,683.2248526358602
2026-01-29 03:00:00,CAT-797F-001,69.72185802881786,69.14861218414583,4.451022376752336,0,310.3335502350178
2026-01-29 04:00:00,CAT-797F-004,75.89202571381374,35.879355472055835,3.321708528727731,0,252.09118907599935
2026-01-29 05:00:00,CAT-797F-004,109.3998166970216,65.57294074236982,5.487390990652834,1,600.3195685223078
2026-01-29 06:00:00,CAT-797F-002,71.4122994305681,35.61693662850817,9.915180650341014,0,708.0658495103274
2026-01-29 07:00:00,CAT-797F-002,87.44996690531102,65.73947981472324,5.616982557498013,0,491.20493876091047
2026-01-29 08:00:00,CAT-797F-004,92.81700804431536,42.40954057131106,9.383081316716083,0,870.9095340541019
2026-01-29 09:00:00,CAT-797F-001,96.61092367448468,69.4690761458185,2.817606116391082,0,272.21152945542
2026-01-29 10:00:00,CAT-797F-003,90.18419075691114,72.4818942221429,9.61409990648333,0,867.0398199222942
2026-01-29 11:00:00,CAT-797F-004,65.43968813386327,36.6958186232302,3.9877999115198106,0,260.96038255010393
2026-01-29 12:00:00,CAT-797F-001,79.69075887097964,50.82040222794271,8.612627863833165,0,686.3468503422092
2026-01-29 13:00:00,CAT-797F-002,88.29702395231202,74.14443201732084,7.440706325830462,0,656.9922246739718
2026-01-29 14:00:00,CAT-797F-002,68.9539924615175,51.7533346187916,11.256019530722718,1,776.147485868148
2026-01-29 15:00:00,CAT-797F-001,80.77821190441313,68.85963851315452,5.566886438740798,0,449.68313239640787
2026-01-29 16:00:00,CAT-797F-003,66.4941398956115,56.49291849590939,2.194734482761625,0,145.93698173047403
2026-01-29 17:00:00,CAT-797F-002,68.53603237197594,46.88984585638208,1.7011325982881556,0,116.58887882530057
2026-01-29 18:00:00,CAT-797F-002,82.86154742907182,42.86025999866416,10.182014890213908,1,843.6975097489752
2026-01-29 19:00:00,CAT-797F-002,70.97220893193771,39.14503909887392,7.009724195445037,0,497.49561015438417
2026-01-29 20:00:00,CAT-797F-001,90.53933817177013,64.28091861199638,9.640062544266968,0,872.8048826924017
2026-01-29 21:00:00,CAT-797F-004,96.02592361117696,47.394322807036254,3.961468800120904,0,380.4037003884708
2026-01-29 22:00:00,CAT-797F-002,101.02640145990873,53.0073957990338,5.123379327888954,1,517.5965768107068
2026-01-29 23:00:00,CAT-797F-004,74.00676099101645,52.154646600053184,1.8160906582188487,0,134.40298728082007
2026-01-30 00:00:00,CAT-797F-003,72.53671620165814,55.9775563154909,11.595669408028176,1,841.111781018389
2026-01-30 01:00:00,CAT-797F-002,69.70555281504801,68.95097155310485,8.51261302035854,0,593.3763964846676
2026-01-30 02:00:00,CAT-797F-002,93.63936122946365,74.13327046125431,11.298653421472716,1,1057.9986891397991
2026-01-30 03:00:00,CAT-797F-003,96.79140769191056,48.34128938582177,4.287712278005259,0,415.0137071660176
2026-01-30 04:00:00,CAT-797F-002,66.42137651715389,67.23835149478364,7.920367917869439,0,526.0817396271922
2026-01-30 05:00:00,CAT-797F-004,107.12955108096604,64.4037507594623,8.624249667072696,1,923.9119952436688
2026-01-30 06:00:00,CAT-797F-001,67.33870776431625,55.8088028155008,4.834271852704679,0,325.53361954254007
2026-01-30 07:00:00,CAT-797F-004,89.35833508854817,73.02212146253699,10.405146967664116,1,929.786609382121
2026-01-30 08:00:00,CAT-797F-001,96.90772337529124,39.02135319877813,11.445195360452605,1,1109.1278259669077
2026-01-30 09:00:00,CAT-797F-001,104.19361056857386,34.91688946393296,10.790978735808045,1,1124.351036052545
2026-01-30 10:00:00,CAT-797F-004,97.13391194595926,68.42828851299399,9.26020324736341,0,899.4797668310835
2026-01-30 11:00:00,CAT-797F-004,101.07776373814065,49.76174174851867,4.413379137112017,1,446.09449370784745
2026-01-30 12:00:00,CAT-797F-004,80.27525866442627,68.11359843931771,4.456968442109133,0,357.78429454949566
2026-01-30 13:00:00,CAT-797F-004,101.66713011859304,70.18905923379367,11.615283364683398,1,1180.892525201596
2026-01-30 14:00:00,CAT-797F-003,68.60516808731037,32.81059171285821,1.6079872073247663,1,110.31623264076039
2026-01-30 15:00:00,CAT-797F-002,105.26674952272374,69.75591433437273,9.018524719042516,1,949.350782663941
2026-01-30 16:00:00,CAT-797F-001,89.64165692691813,50.174357491624,8.915584706830252,0,799.2077855925554
2026-01-30 17:00:00,CAT-797F-004,101.77839964831222,52.96946200519045,8.038240179972874,1,818.1192215064003
2026-01-30 18:00:00,CAT-797F-004,85.3543228033235,58.19666299919446,11.896142883912091,1,1015.3872198278924
2026-01-30 19:00:00,CAT-797F-004,93.96099628384364,71.6872173028539,4.774734075519115,0,448.6387707261932
2026-01-30 20:00:00,CAT-797F-003,88.6881197421251,30.86022424933938,5.069704569829106,1,449.6225659462026
2026-01-30 21:00:00,CAT-797F-004,97.92152847898991,51.45795607430177,2.328863730938833,0,228.04589615281364
2026-01-30 22:00:00,CAT-797F-004,68.67334919137653,60.94749190937523,6.149380433709244,0,422.2985498347334
2026-01-30 23:00:00,CAT-797F-004,67.71584377957537,62.52181309642028,4.2410095254659055,0,287.1835384941403
2026-01-31 00:00:00,CAT-797F-002,76.1196455304566,61.163959419169856,5.1055603728652645,0,388.63344581684976
2026-01-31 01:00:00,CAT-797F-003,72.17951060509347,36.04958082336548,10.26300379768409,1,740.7785914550534
2026-01-31 02:00:00,CAT-797F-004,104.23026049664908,43.47280147672566,11.322587392038706,1,1180.1562333682689
2026-01-31 03:00:00,CAT-797F-001,74.864629431112,46.14219864376561,3.450197256054449,0,258.29773903875576
2026-01-31 04:00:00,CAT-797F-001,108.91393651186092,66.19967434557773,5.411343781311391,1,589.3707530416023
2026-01-31 05:00:00,CAT-797F-001,80.16031062969981,42.54419425865488,11.250620902211638,1,901.8532662982784
2026-01-31 06:00:00,CAT-797F-003,73.19530620599147,39.48172337402414,2.1489888372368378,0,157.2958959748079
2026-01-31 07:00:00,CAT-797F-003,100.53643282141157,73.08516085671432,2.4697855451694744,1,248.3034285452242
2026-01-31 08:00:00,CAT-797F-001,94.64184989753944,30.3988478301061,3.209305386665408,1,303.7345986801524
2026-01-31 09:00:00,CAT-797F-004,87.41880724039126,74.90193850568902,7.749734758332185,0,677.4725690028014
2026-01-31 10:00:00,CAT-797F-003,89.9913597921934,60.4569584485828,3.0799588455629734,0,277.1696846162062
2026-01-31 11:00:00,CAT-797F-001,97.36408002225188,67.28111847521026,11.6648020052327,1,1135.7327158812009
2026-01-31 12:00:00,CAT-797F-001,75.28046335990844,43.257872835578695,6.190502536214464,0,466.02389935691326
2026-01-31 13:00:00,CAT-797F-004,109.83502622255338,30.6441874950177,6.765938583676747,1,743.1370417583212
2026-01-31 14:00:00,CAT-797F-002,108.86569229660525,63.204128335268855,4.089915465956768,1,445.25147863597635
2026-01-31 15:00:00,CAT-797F-003,94.26465588561216,67.53650686503042,6.445082650564702,0,607.5434982098108
2026-01-31 16:00:00,CAT-797F-004,73.97941029181153,63.32142593790836,8.45009314268862,0,625.1329076069846
2026-01-31 17:00:00,CAT-797F-001,95.61027090940811,36.42826292853773,9.387359938017449,0,897.5280267979729
2026-01-31 18:00:00,CAT-797F-001,68.24892840406291,63.90425650156361,9.415614868454089,0,642.6056250373533
2026-01-31 19:00:00,CAT-797F-004,66.37936259926127,64.60152519484384,7.567856683287927,0,502.349502879212
2026-01-31 20:00:00,CAT-797F-003,76.59572998300462,59.63432320515247,10.9957776374355,1,842.22961487017
2026-01-31 21:00:00,CAT-797F-002,85.81803305326923,64.47521697580137,10.082782396714148,1,865.2845529901359
2026-01-31 22:00:00,CAT-797F-002,104.07226274337712,68.06646478549794,9.449005204335569,1,983.3793522891491
